id,tier,base_damage,interval_frames,speed,radius,lifetime_frames,piercing,effect_params,effects,notes
basic,INITIAL,1,30,8,4,120,false,"","no extra effect",""
fire,BASIC,1,30,8,4,120,false,"burnDuration=300;burnDamagePerFrame=5/60","burn DOT",""
frost,BASIC,1,30,8,4,120,false,"freezeChance=0.3;freezeDuration=120;vulnerability=0.25","freeze + vulnerable on proc",""
swift,BASIC,0.6,20,12,4,120,true,"","piercing",""
vampire,BASIC,1,30,6,4,120,false,"lifeStealChance=0.06;lifeStealAmount=1","lifesteal on proc",""
poison,BASIC,0.5,30,8,4,120,false,"poisonDuration=900;poisonDamagePerStack=3/60","poison DOT (stacking)",""
steel,BASIC,3,90,6,6,100,false,"","no extra effect",""
dark,BASIC,2,60,5,5,150,false,"","no extra effect",""
lightning,BASIC,1,30,8,4,120,false,"chainCount=3;chainRange=150;chainCooldown=10","chain lightning","chainCooldown unused"
light,BASIC,1,30,8,4,120,false,"blindChance=0.5;blindDuration=180","blind on proc",""
rock,BASIC,0.8,30,8,4,120,false,"aoeRadius=80;aoeDamage=0.8","circle AOE on hit",""
ghost,BASIC,1,30,12,4,120,true,"","piercing",""
ray,BASIC,0.8,30,8,4,120,false,"rayRange=300;rayLength=600;rayWidth=10","ray AOE on hit",""
cell,BASIC,0.8,30,8,4,120,false,"canSplit=true;splitCount=2;splitRange=200","split bullets on hit",""
bomb,EVOLUTION,3,90,8,6,120,false,"explosionRadius=100;explosionDamage=2","explosion AOE on hit",""
storm,EVOLUTION,0.75,20,12,12,120,true,"chainCount=3;chainRange=150;chainCooldown=10","chain lightning","chainCooldown unused"
poison_mist,EVOLUTION,0.75,30,10,12,120,true,"poisonDuration=900;poisonDamagePerStack=3/60","poison DOT (stacking)",""
blizzard,EVOLUTION,0.75,20,12,12,120,true,"freezeChance=0.5;freezeDuration=180;vulnerability=0.25","freeze + vulnerable on proc",""
inferno,EVOLUTION,1,30,10,12,120,true,"burnDuration=300;burnDamagePerFrame=5/60","burn DOT",""
frostfire,EVOLUTION,1,30,8,4,120,false,"burnDuration=1200;burnDamagePerFrame=10/60;vulnerability=0.25;burnColor=#00ccff","burn DOT + vulnerable","burnColor unused"
