组合,材料A_ID,材料A_名称,材料A_参数,材料A_特殊效果,材料B_ID,材料B_名称,材料B_参数,材料B_特殊效果,进化武器_ID,进化武器_名称,进化武器_参数,进化武器_特殊效果,状态,备注
cell+dark,cell,细胞,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;canSplit=true;splitCount=2;splitRange=200,分裂子弹,dark,黑暗,damage=2;interval=60;speed=5;radius=5;lifetime=150;piercing=false,无额外效果,,暗孢群,待定,分裂子弹 + 易伤,建议,
cell+fire,cell,细胞,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;canSplit=true;splitCount=2;splitRange=200,分裂子弹,fire,火焰,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;burnDuration=300;burnDamagePerFrame=0.083333,燃烧DOT,,炎孢群,待定,分裂子弹 + 燃烧DOT,建议,
cell+frost,cell,细胞,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;canSplit=true;splitCount=2;splitRange=200,分裂子弹,frost,冰霜,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;freezeChance=0.3;freezeDuration=120;vulnerability=0.25,冻结 + 易伤,,冰屑群,待定,分裂子弹 + 冻结,建议,
cell+ghost,cell,细胞,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;canSplit=true;splitCount=2;splitRange=200,分裂子弹,ghost,幽灵,damage=1;interval=30;speed=12;radius=4;lifetime=120;piercing=true,穿透,,幽群,待定,分裂子弹 + 穿透,建议,
cell+light,cell,细胞,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;canSplit=true;splitCount=2;splitRange=200,分裂子弹,light,光芒,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;blindChance=0.5;blindDuration=180,致盲,,棱光群,待定,致盲 + 分裂子弹,建议,
cell+lightning,cell,细胞,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;canSplit=true;splitCount=2;splitRange=200,分裂子弹,lightning,闪电,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;chainCount=3;chainRange=150;chainCooldown=10,连锁闪电,,电孢群,待定,连锁闪电 + 分裂子弹,建议,
cell+poison,cell,细胞,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;canSplit=true;splitCount=2;splitRange=200,分裂子弹,poison,剧毒,damage=0.5;interval=30;speed=8;radius=4;lifetime=120;piercing=false;poisonDuration=900;poisonDamagePerStack=0.05,中毒DOT,,毒孢群,待定,中毒DOT + 分裂子弹,建议,
cell+ray,cell,细胞,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;canSplit=true;splitCount=2;splitRange=200,分裂子弹,ray,射线,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;rayRange=300;rayLength=600;rayWidth=10,射线AOE,,晶格束,待定,射线AOE + 分裂子弹,建议,
cell+rock,cell,细胞,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;canSplit=true;splitCount=2;splitRange=200,分裂子弹,rock,岩石,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;aoeRadius=80;aoeDamage=0.8,圆形AOE,,蔓延,待定,蔓延叠层 + 爆发AOE,建议,
cell+steel,cell,细胞,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;canSplit=true;splitCount=2;splitRange=200,分裂子弹,steel,钢铁,damage=3;interval=90;speed=6;radius=6;lifetime=100;piercing=false,无额外效果,,破片核,待定,分裂子弹 + 高伤,建议,
cell+swift,cell,细胞,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;canSplit=true;splitCount=2;splitRange=200,分裂子弹,swift,疾风,damage=0.6;interval=20;speed=12;radius=4;lifetime=120;piercing=true,穿透,,裂风群,待定,分裂子弹 + 高速,建议,
cell+vampire,cell,细胞,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;canSplit=true;splitCount=2;splitRange=200,分裂子弹,vampire,吸血,damage=1;interval=30;speed=6;radius=4;lifetime=120;piercing=false;lifeStealChance=0.06;lifeStealAmount=1,吸血,,血孢群,待定,分裂子弹 + 吸血,建议,
dark+fire,dark,黑暗,damage=2;interval=60;speed=5;radius=5;lifetime=150;piercing=false,无额外效果,fire,火焰,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;burnDuration=300;burnDamagePerFrame=0.083333,燃烧DOT,,暗焰,待定,燃烧DOT + 易伤,建议,
dark+frost,dark,黑暗,damage=2;interval=60;speed=5;radius=5;lifetime=150;piercing=false,无额外效果,frost,冰霜,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;freezeChance=0.3;freezeDuration=120;vulnerability=0.25,冻结 + 易伤,,怨灵,待定,冻结 + 诅咒,建议,
dark+ghost,dark,黑暗,damage=2;interval=60;speed=5;radius=5;lifetime=150;piercing=false,无额外效果,ghost,幽灵,damage=1;interval=30;speed=12;radius=4;lifetime=120;piercing=true,穿透,,恶灵,待定,穿透 + 诅咒,建议,
dark+light,dark,黑暗,damage=2;interval=60;speed=5;radius=5;lifetime=150;piercing=false,无额外效果,light,光芒,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;blindChance=0.5;blindDuration=180,致盲,,闪烁,待定,全屏伤害,建议,
dark+lightning,dark,黑暗,damage=2;interval=60;speed=5;radius=5;lifetime=150;piercing=false,无额外效果,lightning,闪电,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;chainCount=3;chainRange=150;chainCooldown=10,连锁闪电,,虚雷,待定,连锁闪电 + 易伤,建议,
dark+poison,dark,黑暗,damage=2;interval=60;speed=5;radius=5;lifetime=150;piercing=false,无额外效果,poison,剧毒,damage=0.5;interval=30;speed=8;radius=4;lifetime=120;piercing=false;poisonDuration=900;poisonDamagePerStack=0.05,中毒DOT,,疫咒,待定,中毒DOT + 易伤,建议,
dark+ray,dark,黑暗,damage=2;interval=60;speed=5;radius=5;lifetime=150;piercing=false,无额外效果,ray,射线,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;rayRange=300;rayLength=600;rayWidth=10,射线AOE,,虚空射线,待定,射线AOE + 诅咒,建议,
dark+rock,dark,黑暗,damage=2;interval=60;speed=5;radius=5;lifetime=150;piercing=false,无额外效果,rock,岩石,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;aoeRadius=80;aoeDamage=0.8,圆形AOE,,暗蚀地带,待定,圆形AOE + 诅咒,建议,
dark+steel,dark,黑暗,damage=2;interval=60;speed=5;radius=5;lifetime=150;piercing=false,无额外效果,steel,钢铁,damage=3;interval=90;speed=6;radius=6;lifetime=100;piercing=false,无额外效果,,手里剑,待定,分裂小子弹,建议,
dark+swift,dark,黑暗,damage=2;interval=60;speed=5;radius=5;lifetime=150;piercing=false,无额外效果,swift,疾风,damage=0.6;interval=20;speed=12;radius=4;lifetime=120;piercing=true,穿透,,夜刃,待定,穿透 + 易伤,建议,
dark+vampire,dark,黑暗,damage=2;interval=60;speed=5;radius=5;lifetime=150;piercing=false,无额外效果,vampire,吸血,damage=1;interval=30;speed=6;radius=4;lifetime=120;piercing=false;lifeStealChance=0.06;lifeStealAmount=1,吸血,,血咒,待定,诅咒,建议,
fire+frost,fire,火焰,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;burnDuration=300;burnDamagePerFrame=0.083333,燃烧DOT,frost,冰霜,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;freezeChance=0.3;freezeDuration=120;vulnerability=0.25,冻结 + 易伤,frostfire,燃霜,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;burnDuration=1200;burnDamagePerFrame=0.166667;burnColor=#00ccff;vulnerability=0.25,燃烧DOT + 易伤,现有,
fire+ghost,fire,火焰,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;burnDuration=300;burnDamagePerFrame=0.083333,燃烧DOT,ghost,幽灵,damage=1;interval=30;speed=12;radius=4;lifetime=120;piercing=true,穿透,,鬼火,待定,穿透 + 燃烧DOT,建议,
fire+light,fire,火焰,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;burnDuration=300;burnDamagePerFrame=0.083333,燃烧DOT,light,光芒,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;blindChance=0.5;blindDuration=180,致盲,,眩光焰,待定,燃烧DOT + 致盲,建议,
fire+lightning,fire,火焰,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;burnDuration=300;burnDamagePerFrame=0.083333,燃烧DOT,lightning,闪电,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;chainCount=3;chainRange=150;chainCooldown=10,连锁闪电,,等离火链,待定,燃烧DOT + 连锁闪电,建议,
fire+poison,fire,火焰,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;burnDuration=300;burnDamagePerFrame=0.083333,燃烧DOT,poison,剧毒,damage=0.5;interval=30;speed=8;radius=4;lifetime=120;piercing=false;poisonDuration=900;poisonDamagePerStack=0.05,中毒DOT,,硫磺,待定,燃烧DOT + 中毒DOT,建议,
fire+ray,fire,火焰,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;burnDuration=300;burnDamagePerFrame=0.083333,燃烧DOT,ray,射线,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;rayRange=300;rayLength=600;rayWidth=10,射线AOE,,高温射线,待定,射线AOE,建议,
fire+rock,fire,火焰,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;burnDuration=300;burnDamagePerFrame=0.083333,燃烧DOT,rock,岩石,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;aoeRadius=80;aoeDamage=0.8,圆形AOE,,熔岩爆,待定,圆形AOE + 燃烧DOT,建议,
fire+steel,fire,火焰,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;burnDuration=300;burnDamagePerFrame=0.083333,燃烧DOT,steel,钢铁,damage=3;interval=90;speed=6;radius=6;lifetime=100;piercing=false,无额外效果,bomb,炸弹,damage=3;interval=90;speed=8;radius=6;lifetime=120;piercing=false;explosionRadius=100;explosionDamage=2,爆炸AOE,现有,
fire+swift,fire,火焰,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;burnDuration=300;burnDamagePerFrame=0.083333,燃烧DOT,swift,疾风,damage=0.6;interval=20;speed=12;radius=4;lifetime=120;piercing=true,穿透,inferno,炼狱,damage=1;interval=30;speed=10;radius=12;lifetime=120;piercing=true;burnDuration=300;burnDamagePerFrame=0.083333,穿透 + 燃烧DOT,现有,
fire+vampire,fire,火焰,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;burnDuration=300;burnDamagePerFrame=0.083333,燃烧DOT,vampire,吸血,damage=1;interval=30;speed=6;radius=4;lifetime=120;piercing=false;lifeStealChance=0.06;lifeStealAmount=1,吸血,,血焰,待定,燃烧DOT + 吸血,建议,
frost+ghost,frost,冰霜,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;freezeChance=0.3;freezeDuration=120;vulnerability=0.25,冻结 + 易伤,ghost,幽灵,damage=1;interval=30;speed=12;radius=4;lifetime=120;piercing=true,穿透,,霜灵,待定,穿透 + 冻结,建议,
frost+light,frost,冰霜,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;freezeChance=0.3;freezeDuration=120;vulnerability=0.25,冻结 + 易伤,light,光芒,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;blindChance=0.5;blindDuration=180,致盲,,白晕,待定,冻结 + 致盲,建议,
frost+lightning,frost,冰霜,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;freezeChance=0.3;freezeDuration=120;vulnerability=0.25,冻结 + 易伤,lightning,闪电,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;chainCount=3;chainRange=150;chainCooldown=10,连锁闪电,,冰电链,待定,冻结 + 连锁闪电,建议,
frost+poison,frost,冰霜,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;freezeChance=0.3;freezeDuration=120;vulnerability=0.25,冻结 + 易伤,poison,剧毒,damage=0.5;interval=30;speed=8;radius=4;lifetime=120;piercing=false;poisonDuration=900;poisonDamagePerStack=0.05,中毒DOT,,冰毒,待定,冻结 + 中毒DOT,建议,
frost+ray,frost,冰霜,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;freezeChance=0.3;freezeDuration=120;vulnerability=0.25,冻结 + 易伤,ray,射线,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;rayRange=300;rayLength=600;rayWidth=10,射线AOE,,寒束,待定,射线AOE + 冻结,建议,
frost+rock,frost,冰霜,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;freezeChance=0.3;freezeDuration=120;vulnerability=0.25,冻结 + 易伤,rock,岩石,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;aoeRadius=80;aoeDamage=0.8,圆形AOE,,冰川震,待定,圆形AOE + 冻结,建议,
frost+steel,frost,冰霜,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;freezeChance=0.3;freezeDuration=120;vulnerability=0.25,冻结 + 易伤,steel,钢铁,damage=3;interval=90;speed=6;radius=6;lifetime=100;piercing=false,无额外效果,,破冰锤,待定,冻结 + 高伤,建议,
frost+swift,frost,冰霜,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;freezeChance=0.3;freezeDuration=120;vulnerability=0.25,冻结 + 易伤,swift,疾风,damage=0.6;interval=20;speed=12;radius=4;lifetime=120;piercing=true,穿透,blizzard,暴风雪,damage=0.75;interval=20;speed=12;radius=12;lifetime=120;piercing=true;freezeChance=0.5;freezeDuration=180;vulnerability=0.25,穿透 + 冻结 + 易伤,现有,
frost+vampire,frost,冰霜,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;freezeChance=0.3;freezeDuration=120;vulnerability=0.25,冻结 + 易伤,vampire,吸血,damage=1;interval=30;speed=6;radius=4;lifetime=120;piercing=false;lifeStealChance=0.06;lifeStealAmount=1,吸血,,寒魄吸,待定,冻结 + 吸血,建议,
ghost+light,ghost,幽灵,damage=1;interval=30;speed=12;radius=4;lifetime=120;piercing=true,穿透,light,光芒,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;blindChance=0.5;blindDuration=180,致盲,,圣灵,待定,致盲 + 穿透,建议,
ghost+lightning,ghost,幽灵,damage=1;interval=30;speed=12;radius=4;lifetime=120;piercing=true,穿透,lightning,闪电,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;chainCount=3;chainRange=150;chainCooldown=10,连锁闪电,,电魂,待定,连锁闪电 + 穿透,建议,
ghost+poison,ghost,幽灵,damage=1;interval=30;speed=12;radius=4;lifetime=120;piercing=true,穿透,poison,剧毒,damage=0.5;interval=30;speed=8;radius=4;lifetime=120;piercing=false;poisonDuration=900;poisonDamagePerStack=0.05,中毒DOT,,毒灵,待定,中毒DOT + 穿透,建议,
ghost+ray,ghost,幽灵,damage=1;interval=30;speed=12;radius=4;lifetime=120;piercing=true,穿透,ray,射线,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;rayRange=300;rayLength=600;rayWidth=10,射线AOE,,相位束,待定,射线AOE + 穿透,建议,
ghost+rock,ghost,幽灵,damage=1;interval=30;speed=12;radius=4;lifetime=120;piercing=true,穿透,rock,岩石,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;aoeRadius=80;aoeDamage=0.8,圆形AOE,,灵岩,待定,圆形AOE + 穿透,建议,
ghost+steel,ghost,幽灵,damage=1;interval=30;speed=12;radius=4;lifetime=120;piercing=true,穿透,steel,钢铁,damage=3;interval=90;speed=6;radius=6;lifetime=100;piercing=false,无额外效果,,幽刃,待定,穿透 + 高伤,建议,
ghost+swift,ghost,幽灵,damage=1;interval=30;speed=12;radius=4;lifetime=120;piercing=true,穿透,swift,疾风,damage=0.6;interval=20;speed=12;radius=4;lifetime=120;piercing=true,穿透,,影疾,待定,穿透 + 高速,建议,
ghost+vampire,ghost,幽灵,damage=1;interval=30;speed=12;radius=4;lifetime=120;piercing=true,穿透,vampire,吸血,damage=1;interval=30;speed=6;radius=4;lifetime=120;piercing=false;lifeStealChance=0.06;lifeStealAmount=1,吸血,,血影,待定,穿透 + 吸血,建议,
light+lightning,light,光芒,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;blindChance=0.5;blindDuration=180,致盲,lightning,闪电,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;chainCount=3;chainRange=150;chainCooldown=10,连锁闪电,,闪耀电弧,待定,连锁闪电 + 致盲,建议,
light+poison,light,光芒,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;blindChance=0.5;blindDuration=180,致盲,poison,剧毒,damage=0.5;interval=30;speed=8;radius=4;lifetime=120;piercing=false;poisonDuration=900;poisonDamagePerStack=0.05,中毒DOT,,毒眩,待定,中毒DOT + 致盲,建议,
light+ray,light,光芒,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;blindChance=0.5;blindDuration=180,致盲,ray,射线,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;rayRange=300;rayLength=600;rayWidth=10,射线AOE,,日光矛,待定,致盲 + 射线AOE,建议,
light+rock,light,光芒,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;blindChance=0.5;blindDuration=180,致盲,rock,岩石,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;aoeRadius=80;aoeDamage=0.8,圆形AOE,,闪光弹,待定,致盲 + 圆形AOE,建议,
light+steel,light,光芒,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;blindChance=0.5;blindDuration=180,致盲,steel,钢铁,damage=3;interval=90;speed=6;radius=6;lifetime=100;piercing=false,无额外效果,,圣锤,待定,高伤 + 致盲,建议,
light+swift,light,光芒,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;blindChance=0.5;blindDuration=180,致盲,swift,疾风,damage=0.6;interval=20;speed=12;radius=4;lifetime=120;piercing=true,穿透,,闪袭,待定,穿透 + 致盲,建议,
light+vampire,light,光芒,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;blindChance=0.5;blindDuration=180,致盲,vampire,吸血,damage=1;interval=30;speed=6;radius=4;lifetime=120;piercing=false;lifeStealChance=0.06;lifeStealAmount=1,吸血,,圣愈,待定,吸血,建议,
lightning+poison,lightning,闪电,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;chainCount=3;chainRange=150;chainCooldown=10,连锁闪电,poison,剧毒,damage=0.5;interval=30;speed=8;radius=4;lifetime=120;piercing=false;poisonDuration=900;poisonDamagePerStack=0.05,中毒DOT,,毒电链,待定,中毒DOT + 连锁闪电,建议,
lightning+ray,lightning,闪电,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;chainCount=3;chainRange=150;chainCooldown=10,连锁闪电,ray,射线,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;rayRange=300;rayLength=600;rayWidth=10,射线AOE,,离子束,待定,连锁闪电 + 射线AOE,建议,
lightning+rock,lightning,闪电,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;chainCount=3;chainRange=150;chainCooldown=10,连锁闪电,rock,岩石,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;aoeRadius=80;aoeDamage=0.8,圆形AOE,,雷震,待定,连锁闪电 + 圆形AOE,建议,
lightning+steel,lightning,闪电,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;chainCount=3;chainRange=150;chainCooldown=10,连锁闪电,steel,钢铁,damage=3;interval=90;speed=6;radius=6;lifetime=100;piercing=false,无额外效果,,避雷针,待定,连锁闪电 + 引雷,建议,
lightning+swift,lightning,闪电,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;chainCount=3;chainRange=150;chainCooldown=10,连锁闪电,swift,疾风,damage=0.6;interval=20;speed=12;radius=4;lifetime=120;piercing=true,穿透,storm,风暴,damage=0.75;interval=20;speed=12;radius=12;lifetime=120;piercing=true;chainCount=3;chainRange=150;chainCooldown=10,穿透 + 连锁闪电,现有,
lightning+vampire,lightning,闪电,damage=1;interval=30;speed=8;radius=4;lifetime=120;piercing=false;chainCount=3;chainRange=150;chainCooldown=10,连锁闪电,vampire,吸血,damage=1;interval=30;speed=6;radius=4;lifetime=120;piercing=false;lifeStealChance=0.06;lifeStealAmount=1,吸血,,雷汲脉冲,待定,连锁闪电 + 吸血,建议,
poison+ray,poison,剧毒,damage=0.5;interval=30;speed=8;radius=4;lifetime=120;piercing=false;poisonDuration=900;poisonDamagePerStack=0.05,中毒DOT,ray,射线,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;rayRange=300;rayLength=600;rayWidth=10,射线AOE,,酸束,待定,中毒DOT + 射线AOE,建议,
poison+rock,poison,剧毒,damage=0.5;interval=30;speed=8;radius=4;lifetime=120;piercing=false;poisonDuration=900;poisonDamagePerStack=0.05,中毒DOT,rock,岩石,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;aoeRadius=80;aoeDamage=0.8,圆形AOE,,毒爆,待定,中毒DOT + 圆形AOE,建议,
poison+steel,poison,剧毒,damage=0.5;interval=30;speed=8;radius=4;lifetime=120;piercing=false;poisonDuration=900;poisonDamagePerStack=0.05,中毒DOT,steel,钢铁,damage=3;interval=90;speed=6;radius=6;lifetime=100;piercing=false,无额外效果,,毒钉,待定,高伤 + 中毒DOT,建议,
poison+swift,poison,剧毒,damage=0.5;interval=30;speed=8;radius=4;lifetime=120;piercing=false;poisonDuration=900;poisonDamagePerStack=0.05,中毒DOT,swift,疾风,damage=0.6;interval=20;speed=12;radius=4;lifetime=120;piercing=true,穿透,poison_mist,毒雾,damage=0.75;interval=30;speed=10;radius=12;lifetime=120;piercing=true;poisonDuration=900;poisonDamagePerStack=0.05,穿透 + 中毒DOT,现有,
poison+vampire,poison,剧毒,damage=0.5;interval=30;speed=8;radius=4;lifetime=120;piercing=false;poisonDuration=900;poisonDamagePerStack=0.05,中毒DOT,vampire,吸血,damage=1;interval=30;speed=6;radius=4;lifetime=120;piercing=false;lifeStealChance=0.06;lifeStealAmount=1,吸血,,吸毒,待定,中毒DOT + 吸血,建议,
ray+rock,ray,射线,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;rayRange=300;rayLength=600;rayWidth=10,射线AOE,rock,岩石,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;aoeRadius=80;aoeDamage=0.8,圆形AOE,,震荡束,待定,射线AOE + 圆形AOE,建议,
ray+steel,ray,射线,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;rayRange=300;rayLength=600;rayWidth=10,射线AOE,steel,钢铁,damage=3;interval=90;speed=6;radius=6;lifetime=100;piercing=false,无额外效果,,轨道束,待定,射线AOE + 高伤,建议,
ray+swift,ray,射线,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;rayRange=300;rayLength=600;rayWidth=10,射线AOE,swift,疾风,damage=0.6;interval=20;speed=12;radius=4;lifetime=120;piercing=true,穿透,,疾光束,待定,射线AOE + 高速,建议,
ray+vampire,ray,射线,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;rayRange=300;rayLength=600;rayWidth=10,射线AOE,vampire,吸血,damage=1;interval=30;speed=6;radius=4;lifetime=120;piercing=false;lifeStealChance=0.06;lifeStealAmount=1,吸血,,血束,待定,射线AOE + 吸血,建议,
rock+steel,rock,岩石,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;aoeRadius=80;aoeDamage=0.8,圆形AOE,steel,钢铁,damage=3;interval=90;speed=6;radius=6;lifetime=100;piercing=false,无额外效果,,裂地锤,待定,高伤 + 圆形AOE,建议,
rock+swift,rock,岩石,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;aoeRadius=80;aoeDamage=0.8,圆形AOE,swift,疾风,damage=0.6;interval=20;speed=12;radius=4;lifetime=120;piercing=true,穿透,,砂暴,待定,穿透 + 圆形AOE,建议,
rock+vampire,rock,岩石,damage=0.8;interval=30;speed=8;radius=4;lifetime=120;piercing=false;aoeRadius=80;aoeDamage=0.8,圆形AOE,vampire,吸血,damage=1;interval=30;speed=6;radius=4;lifetime=120;piercing=false;lifeStealChance=0.06;lifeStealAmount=1,吸血,,血震,待定,圆形AOE + 吸血,建议,
steel+swift,steel,钢铁,damage=3;interval=90;speed=6;radius=6;lifetime=100;piercing=false,无额外效果,swift,疾风,damage=0.6;interval=20;speed=12;radius=4;lifetime=120;piercing=true,穿透,,疾枪,待定,穿透 + 高伤,建议,
steel+vampire,steel,钢铁,damage=3;interval=90;speed=6;radius=6;lifetime=100;piercing=false,无额外效果,vampire,吸血,damage=1;interval=30;speed=6;radius=4;lifetime=120;piercing=false;lifeStealChance=0.06;lifeStealAmount=1,吸血,,血槌,待定,高伤 + 吸血,建议,
swift+vampire,swift,疾风,damage=0.6;interval=20;speed=12;radius=4;lifetime=120;piercing=true,穿透,vampire,吸血,damage=1;interval=30;speed=6;radius=4;lifetime=120;piercing=false;lifeStealChance=0.06;lifeStealAmount=1,吸血,,迅吸,待定,穿透 + 吸血,建议,

